,h,POROSITY,K,k/uob,Sw,T,API,PI,Bp,Pep,Pb/Pa,Uoi,Ubp,Uoa,Uw,Rsi,Rsb,Rsa,Bol,Bob,Boa,OOIP,1,2,3,4,REC
123,1.7917704437070519,-0.07658213512619809,-0.3321460103214486,-0.3053622126360877,-0.5462196290882967,-0.4241339204496885,0.2776458817879479,0.3930421536768021,-0.3864646240499984,0.19222081919175912,-0.1632108928046075,-0.10988429393873599,-0.1039925002121945,-0.130702501704927,0.2127508033044836,-0.5121494134217043,-0.4940529765437429,0.13005128797015025,-0.0887201867481552,-0.4051244720263512,-0.026710152685916096,-1.1714231614171826,0,1,0,0,59
124,1.1643021949380454,-0.07819929785226093,-0.3281054769312773,-0.30216920380889895,0.4885681809147793,-0.24210022702425466,0.2343336042643457,0.8258525188090194,-0.19595076348575563,0.017564430007825402,-0.1372068029835452,-0.11812572524347176,-0.11075195780230476,-0.13923421051684698,-0.021649792329766375,-0.24084294310119309,-0.22396973713705515,0.6362613787946019,-0.08100427246878995,-0.3992639644363204,0.44100284486320274,-1.4919488498910782,0,1,0,0,44
125,0.3077582363009889,-0.07342131707071167,-0.2982550057630733,-0.27525670083687975,-0.5462196290882967,-0.22996464746255907,0.2603209707785071,0.4460393412440124,-0.05003696854493387,0.21162708465664062,-0.163562299423811,-0.12159580158230787,-0.11336852203073454,-0.14136713771982698,-0.20303120561817378,0.5632107780305037,0.427503773674228,2.136484011601613,-0.057044328127603176,-0.38410191727679144,1.4093149101016116,-0.8637185004822427,0,1,0,0,203
126,2.0905648478827694,-0.07952243099176687,-0.2982550057630733,-0.28845066945494174,-2.6157952490944485,-0.3270492839561238,0.1910213267407435,1.0054540988978988,-0.17365073067404513,0.21162708465664062,-0.1568855736589437,-0.11205309165050857,-0.10835344059291081,-0.135181648831185,0.19321742033496248,-0.19973590214353987,-0.18304803419664792,0.7129598774043673,-0.08116671276940818,-0.3992101983116413,0.40811677472302993,-1.4663067948131665,0,1,0,0,50
127,0.21811991504827374,-0.07547952417660982,-0.09210534299923336,-0.17196856707880204,-1.2987925818178063,-0.3270492839561238,-0.06885233840086967,-0.5991829691093015,-0.09050739846248254,-0.19590449010587135,-0.10681013042243859,-0.11096869279462226,-0.10181203002183634,-0.11918469480883502,0.43040849925057256,-0.25893004112256046,-0.24197528643083435,-0.2288976855235518,-0.07873010826013493,-0.40007045630650817,-0.004786105925801151,-0.8466237970969683,0,1,0,0,161
128,3.554657428343784,-0.07371534665726855,0.23773411742291053,0.06627550584129295,3.9692180872887612,0.08556042114152632,0.017772216646334722,-0.40485994802953046,-0.04177769713318924,0.0951894918673515,-0.1688333987118642,-0.11725820615876273,-0.10835344059291081,-0.13646140515297298,0.009045523765194933,0.07979197636850197,0.09521954579812125,1.1209958900083192,-0.06825270887026004,-0.39318839234757297,0.791787593025041,-0.5944769221641705,0,1,0,0,382
129,-0.6185044166437349,-0.06592356261351127,-0.30460441537619953,-0.2777940024941994,0.281610618914164,-0.8974215233558166,0.2559897430261468,-1.3323107304557105,-0.4415264334616292,-0.2638264192329567,0.021628988896456938,-0.11422188936228113,-0.10508273530737357,-0.12302396377419901,1.161515118966923,-0.39376113546366304,-0.37619847207537005,-0.5909145989616444,-0.08173525382157193,-0.40227486741835455,-0.43230501774804214,0.08717437532364748,0,0,1,0,150
130,-0.5985847896986871,-0.06614408480342894,-0.29083361790357504,-0.29385597725525403,1.5327631528269738,-0.8124724664239474,-0.15547689344807405,-0.8123494346574139,-0.19016927349753437,-0.2541232865005159,0.07662412480181167,-0.0851600000245287,-0.07586443475657437,-0.04517212086542913,1.1726770520923635,-0.4463781478894591,-0.4285782518390913,-0.6921566171265348,-0.08685212329104572,-0.405662133273143,-0.4213429943679851,-0.13505676868492014,0,0,1,0,147
131,-0.5199022632657482,-0.07158363215473118,-0.3023779990183501,-0.27107728035414885,-1.2047209627266178,-0.3027781248327326,0.10439677169353911,0.09272475746261054,-0.042328315227305555,-0.19862136727095478,-0.050409368040269686,-0.11617380730287645,-0.1070451584786959,-0.12451701281628502,-0.12210719045873034,0.23599873200758417,0.25072201697166874,-0.3822946827430826,-0.04924719369792882,-0.38076841754668217,0.11579615125483064,-0.562424353316781,0,0,1,0,79
132,-0.6185044166437349,-0.0598959560890953,-0.08221015918656904,0.2830351907955896,0.01821008545883587,0.5588480240476543,0.10439677169353911,0.434262188451299,0.35411671253643656,-0.21239981575102065,0.0054642844130938905,-0.12398147906525771,-0.11489485116398525,-0.133475307068801,-0.7611278618901971,0.3017699975398293,0.291643719912076,-0.5970504788504257,-0.06378560060325912,-0.39248943272674364,-0.13267637869313792,0.659846938730341,0,0,1,0,330
133,-0.5687053492811154,-0.06651162178662504,-0.20260156224065157,-0.1886064237890461,0.20635332364121295,0.2311873758818734,0.0437595831604961,-0.9377761118998116,-0.4098658930499415,-0.25024203340753964,-0.08449581010301352,-0.1129206107352176,-0.10377445319315867,-0.128356281781649,-0.571374998757709,-0.676577577252317,-0.6577397883053718,-0.4375176017421137,-0.08701456359166393,-0.40539330264974704,-0.1874864955934257,0.2645319229458697,0,0,1,0,138
134,-0.5985847896986871,-0.07121609517153508,-0.06901658076968328,-0.07906341381056474,-0.6685127339068421,0.3525431714988293,-0.04286497188670829,-0.9177549521521988,1.5324394339453367,-0.2541232865005159,-0.05392343423230513,-0.11161933210815404,-0.10246617107894379,-0.12409042737568901,-0.6439275640730721,-0.701241801826909,-0.6822928100696162,-0.658409277738238,-0.08701456359166393,-0.40544706877442627,-0.1472924098665487,0.4696683635691629,0,0,1,0,211
135,-0.5965928270041823,-0.06629109959670738,-0.33808312060904716,-0.30758591521216555,0.6861185810062758,-0.3149137043944282,0.2776458817879479,-0.5255757641548428,-0.05994809423902742,-0.21531075557075288,-0.07289939166929654,-0.12181268135348512,-0.1127143809736271,-0.131129087145523,0.10950292189415921,0.3017699975398293,0.31619674167632034,-0.011073949471818084,-0.06102411549274943,-0.3885645056251634,0.26561047078228234,-0.7654239560169148,0,0,1,0,58
136,-0.5587455358085914,-0.05761722679327949,-0.2916582165546304,-0.25389775250357816,1.0529978954619117,-0.9095571029175121,0.47255113064415777,-1.0319933342415188,-0.3038719099325521,-0.2347170210356344,-0.09257816234469504,-0.11769196570111724,-0.10857148761194661,-0.128782867222245,-1.5619965636405504,-0.2835942656971524,-0.26652830819507867,-0.40070232240942627,-0.08238501502404479,-0.402704996415788,-0.24960462808041764,-0.08590949645225614,0,0,1,0,144
137,-0.24999131816035014,-0.06511498125047988,0.4438837801867505,0.8425415661426862,-0.16993315272354173,0.3525431714988293,-0.15547689344807405,1.1526685088068163,0.5564688621241799,0.05637696093758845,-0.1454648585348285,-0.11986076341288981,-0.11075195780230476,-0.132195550747013,-0.6690419136053132,0.17351602975195127,0.18852102850224975,0.3171956245779778,-0.0699583320267513,-0.3939948842177607,0.12310416684153562,1.0444777648990156,0,0,1,0,190
138,2.2897611173332475,-0.05511797530754604,-0.27071341081782424,-0.25711356853667533,0.864854657279534,0.31613643281374254,-0.19878917097167625,-0.17226118037344088,0.10909166065467928,-0.24442015376807516,0.11527885291420154,-0.11096869279462226,-0.10181203002183634,-0.09849530093992905,-0.6048607981340306,-0.15862886118588665,-0.1421263312562407,-0.8056703950689876,-0.07710570525395279,-0.3992101983116413,-0.39576493981451727,-0.00043597952588398487,0,0,1,0,174
139,1.7419713763444322,-0.06136610402187968,-0.3323109300516597,-0.29158095846588206,0.6767114190971564,1.165627002132434,-0.37203828106608505,0.8582396889889813,0.5517886083241913,-0.07946689731658221,-0.11524388928332366,-0.12463211837878946,-0.1155489922210927,-0.13646140515297298,-0.9704141079922058,0.5237480187111566,0.2752750387359131,-0.4068382022982075,-0.03730783160248998,-0.374477780959218,0.5177370085236046,-0.7654239560169148,0,0,1,0,55
140,2.8873499256846817,-0.058793345139507,0.5486078088707812,-0.20760482631081895,0.25338913318680734,0.012746943771352765,-0.6752242237313004,-0.6727901740637602,-0.12492102934475183,-0.2541232865005159,0.1182658091774317,-0.00036000949422120406,0.009391949686429322,0.1915827986653505,-0.38441261890658135,-0.6519133526777252,-0.6331867665411275,-0.8670291939567999,-0.08928872780031896,-0.4072751170135184,-0.5419252515486169,0.8906254344315457,0,0,1,0,563
141,0.008963832125271578,-0.06687915876982115,-0.019540661706361703,-0.30033322373326543,1.3352127527354773,-0.38772718176460175,-0.7488550955214242,-1.143876285772296,-0.34516826699127523,-0.2541232865005159,-0.02229683850398613,0.36833560150711575,0.3800718820473149,0.8101316875295494,-0.0021164093602452326,-0.8327843328913993,-0.8132422594789194,-0.8363497945128937,-0.09497413832195649,-0.4110387457410611,-0.5419252515486169,0.9654147617421214,0,0,1,0,274
142,-0.2997903855229697,-0.0723922135177626,-0.2817630327419661,-0.19256347401416926,0.4885681809147793,0.8015596152815662,-0.025540060877267474,0.3724321362895537,0.36375252918347195,-0.1570919591761083,-0.0859014365798277,-0.12311395998054868,-0.114022663087842,-0.13475506339058899,-0.8225184940801197,0.022242119027787468,0.365302785204809,-0.4068382022982075,-0.06004947368904016,-0.38791931212901326,-0.0669042384127939,-0.4107088607724704,0,0,1,0,120
143,0.32767786324603676,-0.05658812324033042,-0.30650099227362687,-0.258117085596649,-0.734362867270674,0.5588480240476543,-0.3287260035424828,0.6521395151164968,0.3706352553599258,-0.07946689731658221,-0.12684030771704063,-0.11899324432818079,-0.1098797697261615,-0.13048920898462898,-0.7136896461070751,0.170227466475339,0.18524729226701717,-0.20742210591281748,-0.06411048120449554,-0.38845697337580504,0.15233622918835554,-0.6607188977821089,0,0,1,0,98
144,0.5965928270041824,-0.06026349307229139,0.7324933080561264,-0.18803624364133384,-0.49918381954270225,-0.3270492839561238,-0.8094922840544673,-0.9789961466743085,-0.3135077265795875,-0.2541232865005159,-0.0038479909958000287,0.00397758592932394,0.013752890067145626,0.07427180250145068,-0.09420235764512946,-0.8508714309127667,-0.8328846768903148,-0.8516894942348469,-0.09529901892319294,-0.41120004411509864,-0.5053851736150919,2.433422414952563,0,0,1,0,287
145,-0.5487857223360675,-0.06342431112777783,2.109573055318577,0.29484362165471073,-0.6120697624521289,-0.25423580658595024,-0.15547689344807405,-0.9330652507827263,-0.5604599417907519,-0.2589748528667363,-0.1498574412748728,-0.06759273855917088,-0.05820262621467334,-0.09422944653396906,0.045321806422876476,-0.9774811170623386,-0.9572866538291528,-0.8302139146241125,-0.09781684358277527,-0.41146887473849453,-0.5784653294821418,1.7923710380047722,0,0,1,0,297
146,-0.6185044166437349,-0.06151311881515812,0.2591736823503499,-0.30150209303607556,0.20635332364121295,-0.04793095403712519,-0.805161056302107,-0.7081216324419004,-0.4139955287558138,-0.2589748528667363,-0.025283794767216258,1.1057268235097895,0.9469941315404341,1.769948928870548,-0.2783742542148968,-0.9396626393812977,-0.9196386871239781,-0.8670291939567999,-0.09497413832195649,-0.41050108449426925,-0.5784653294821418,0.8414781621988818,0,0,1,0,314
147,-0.3993885202482088,-0.07084855818833899,-0.15065184722416392,0.4581147069521192,-2.6157952490944485,0.4860345466774808,0.3642704368351523,1.0154646787717052,0.6321788500651724,-0.17649822464098983,-0.027919344411242848,-0.1270177958617393,-0.11772946241145085,-0.137314576034165,-0.44301276781514387,2.521550209253103,2.509600019282148,-0.1307236073030521,-0.008068577491211197,-0.35431548420452513,0.07925607332130573,-0.8551711487896055,0,0,1,0,102
148,-0.08067448912744363,-0.0709220655849782,-0.2844017484253432,-0.24852095371065144,-1.3458283913634006,-0.13288001096899432,0.05242203866521636,0.09272475746261054,0.2329807318308487,-0.2347170210356344,0.07873256451703292,-0.11704132638758548,-0.10791734655483917,-0.11662518216525902,0.022997940171995527,0.16200605828380837,0.17706295167893574,-0.5663710794065195,-0.07028321262798773,-0.39469384383859,-0.2130645501468927,-0.29745645084502725,0,0,1,0,107
149,-0.42926796066578055,-0.07158363215473118,-0.3277756374708552,-0.30310429925114707,-1.3458283913634006,-0.13288001096899432,0.017772216646334722,-0.04565678785177187,0.08156075594886386,-0.2347170210356344,0.03041415437654555,-0.1072817366846089,-0.09745108964112005,-0.10148139902410105,0.022997940171995527,-0.19151449395200923,-0.24033841831321806,-0.698292497015316,-0.07791790675704385,-0.39974785955843306,-0.2569126436671234,-0.20557242014917718,0,0,1,0,100
150,-0.34958945288558924,-0.07099557298161742,-0.3305792728844434,-0.28429405617811926,0.03702440927707311,-0.22996464746255907,0.2343336042643457,0.24111688265079934,0.30235861168950356,-0.2347170210356344,0.10087118152685626,-0.12528275769232125,-0.11620313327820013,-0.130062623544033,0.17647452064680205,1.270251882502139,1.2803120629523148,-0.6676130975714099,-0.0363331897987807,-0.3722196037226924,0.06829404994124867,-0.8744026900980393,0,0,1,0,84
151,-0.5557575917668343,-0.06437990728408768,-0.2891844206014643,-0.2184211437129207,0.08406021882266751,0.6923393992263058,0.4942072694059589,0.37125442101028233,-0.1436420445447063,-0.2308357679426581,-0.054801950780313996,-0.1205114027264216,-0.11315047501169874,-0.132835428907907,-0.4346413179710633,-0.11423325695162119,-0.09793089208060088,-0.498876400629926,-0.0677653879684054,-0.39302709397353547,0.06464004214789577,-0.5880664083946926,0,0,1,0,137
152,10.257611895352378,-0.06364483331769548,-0.20754915414698372,-0.23977439024474523,0.20635332364121295,0.012746943771352765,-0.3287260035424828,-0.054489652446306915,0.16415347006631012,-0.2541232865005159,0.30275428425929257,-0.102293501947532,-0.09309014926040375,-0.07929895611310908,-0.373250685781141,-0.1257432284197641,-0.1093889689039149,-0.514216100351879,-0.07588740299931618,-0.39840370644145356,-0.46884509568156707,0.28162662633114416,0,0,1,0,229
153,-0.3625372103998703,-0.06687915876982115,-0.11436950657772807,0.02843835123910669,-0.12289734317794733,0.6802038196646103,-0.15547689344807405,1.6543752177764068,0.9631003246290737,0.017564430007825402,-0.12244772497699632,-0.1205114027264216,-0.11140609885941222,-0.130062623544033,-0.7025277129816346,0.5845864393284834,0.5977380579063221,-0.08470450813719287,-0.06004947368904016,-0.38791931212901326,-0.16190844103995786,0.18119524394265685,0,0,1,0,209
154,-0.3993885202482088,-0.0712896025681743,-0.2570250732103053,-0.2871449569166806,-0.07586153363235293,-0.9702350007259901,0.06108449416993692,-1.3270110116989893,-0.4307893806263612,-0.2638264192329567,0.03533384704539516,-0.07626792940626116,-0.06692450697610594,-0.0643684656922491,1.513116012418298,-0.7555030958910113,-0.7363094579509537,-0.8210100947909407,-0.09497413832195649,-0.4110387457410611,-0.5784653294821418,0.3991527121049059,0,0,1,0,226
155,-0.45317151299983793,-0.06614408480342894,-0.29330741385674114,-0.23569760218860247,-0.3580763909059193,-0.1814223292157767,0.2603209707785071,-0.019747051707802398,0.18039670384274123,-0.2638264192329567,0.815456541677264,-0.12116204203995336,-0.11206023991651966,-0.131555672586119,0.03136939001607588,1.1403536330759547,1.150999481660628,-0.03868540897133363,-0.04299324212412753,-0.37662842594638524,0.4446568526565548,-0.7376450630158439,0,0,1,0,69
156,-0.2001922507977306,-0.06981945463538991,-0.33725852195799183,-0.30704994587331597,1.1470695145531005,-0.7032522503686871,0.1910213267407435,-0.15165116298619244,-0.12354448410946105,-0.21531075557075288,-0.08642854650863302,-0.11855948478582627,-0.1098797697261615,-0.13475506339058899,0.6089994292576202,0.28532718115676803,0.2998280605001574,0.2926521050228529,-0.06914613052366021,-0.3939411180930815,0.21810836946870038,-0.4235298883114262,0,0,1,0,90
157,-0.608544603171211,-0.06423289249080924,-0.2601585480843157,-0.2756672305432326,0.9589262763707228,-0.8124724664239474,-0.19878917097167625,-0.7787845491981807,-0.24468046481504893,-0.2347170210356344,-0.07360220490770363,-0.09470270995632801,-0.08654873868932929,-0.0643684656922491,0.9326954898953933,-0.45788811935760204,-0.44003632866240533,-0.2810526645781923,-0.08441551878177249,-0.40404914953276755,-0.23498859690700766,-0.3209616679997796,0,0,1,0,80
158,-0.3993885202482088,-0.06386535550761314,-0.21579514065753733,-0.004500955894231148,1.0529978954619117,0.6923393992263058,0.0437595831604961,0.6815823970982803,0.508289778889003,-0.07946689731658221,-0.11805514223695202,-0.12441523860761221,-0.11533094520205688,-0.13838103963565498,-0.7722897950156375,0.26888436477370675,0.2834593793239945,-0.28412060452258286,-0.06784660811871449,-0.39308086009821464,-0.2130645501468927,0.11922694417103703,0,0,1,0,208
159,-0.46910721455587623,-0.06393886290425237,-0.03026044417008138,0.3797833582594076,0.3004249427324017,0.17050947807339545,0.19968378224546407,-0.1975820588777747,0.09725337163117864,-0.11827942824634526,-0.13298992355310266,-0.12376459929408046,-0.11467680414494945,-0.14030067411833697,-0.5099843665677866,-0.04681770978106992,-0.03081929925833302,-0.31480000396648905,-0.0741005596925158,-0.39722085169851157,-0.1034443163463188,0.2709424367153476,0,0,1,0,277
160,-0.4790670280284001,-0.0614396114185189,0.16352023882792815,0.9782330376952522,-0.26400477181473053,0.2311873758818734,0.17802764348366298,-0.14281829839165738,0.12285711300758699,-0.1570919591761083,-0.11155411978168644,-0.12463211837878946,-0.1155489922210927,-0.138807625076251,-0.5490511325068282,-0.03530773831292702,-0.019361222435018994,-0.5755748992396914,-0.07158273503293344,-0.39555410183345696,-0.1472924098665487,0.38419484664279074,0,0,1,0,289
161,-0.4392277741383045,-0.06423289249080924,-0.2570250732103053,-0.12602345077614732,0.39449656182359055,0.2675941145669602,0.20401500999782404,-0.07392195455428402,0.15506827151339103,0.890846375927494,-0.10821575689925277,-0.12376459929408046,-0.11467680414494945,-0.139660795957443,-0.5741654820390693,-0.023797766844784126,-0.00790314561170497,-0.5817107791284726,-0.07231371638571543,-0.39603799695556957,-0.2130645501468927,0.484626229031278,0,0,1,0,226
162,-0.5786651627536392,-0.06136610402187968,0.10167533999877618,0.6740704378981415,0.18753899982297517,0.2554585350052646,0.22133992100726516,-0.09865397541898215,0.14350529153694855,0.03697069547270693,-0.15934541999336851,-0.12376459929408046,-0.11467680414494945,-0.14030067411833697,-0.5657940321949889,-0.07641477927058023,-0.060282925375426226,-0.001870129638646237,-0.0699583320267513,-0.39447877933987335,0.2546484474022253,0.2709424367153476,0,0,1,0,231
163,-0.5189062819184957,-0.06614408480342894,-0.19930316763643013,0.036227012056856286,0.18753899982297517,0.2554585350052646,0.20401500999782404,-0.1463514442294714,0.12120525872523806,-0.11827942824634526,-0.13105718714748316,-0.12441523860761221,-0.11533094520205688,-0.13923421051684698,-0.5657940321949889,0.05841631507052229,0.07394026026910949,1.194626448673694,-0.07207005593478812,-0.395876698581532,-0.07786626179285097,0.5594155563418537,0,0,1,0,254
164,-0.5667133865866105,-0.06570304042359364,-0.23805930423603203,-0.01773483712263296,0.20635332364121295,0.3889499101839161,0.20401500999782404,0.06917045187718374,0.2219683699485225,-0.17649822464098983,-0.08344159024540289,-0.12528275769232125,-0.11620313327820013,-0.13987408867774098,-0.6271846643849114,0.33465563030595186,0.3489341040286461,-0.5050122805187073,-0.06427292150511374,-0.39071515061233064,-0.13267637869313792,-0.08804633437541545,0,0,1,0,168
165,-0.3993885202482088,-0.06540901083703675,-0.3271159585500109,-0.3071012620866101,-0.7813986768162684,-0.4119983408879929,-0.5452873911604939,-0.6551244448746901,-0.11666175793300719,-0.07946689731658221,-0.15793979351655432,-0.0654239408473983,-0.05602215602431519,-0.08569773772204907,0.03136939001607588,-0.561477862570888,-0.5431590200722316,0.038013089638431766,-0.09066947035557378,-0.4081891411330645,-0.16556244883331075,0.7196784005788015,0,0,1,0,361
166,3.0467069412450645,-0.06790826232277021,-0.3147469787841805,-0.26718865174675116,0.6767114190971564,0.7408817174730883,-0.15547689344807405,0.6521395151164968,0.3844007077128335,0.0951894918673515,-0.15600705711093482,-0.1224633206670169,-0.1127143809736271,-0.138807625076251,-0.7974041445478784,0.5648550596688099,0.5780956404949266,0.5749025799067895,-0.07060809322922418,-0.39759721457126584,0.024445956421018777,-0.04103590006591076,0,0,1,0,180
167,-0.489026841500924,-0.03159560838299583,-0.16137162968788357,-0.1340116746455962,-0.6591055719977229,-0.3149137043944282,0.10439677169353911,-0.8029277124232432,-0.246607628144456,-0.2541232865005159,0.04060494633344835,-0.11617380730287645,-0.10617297040255265,-0.08335151779877108,0.050902772985596714,-0.2951042371652953,-0.27798638501839273,-0.5909145989616444,-0.07418177984282491,-0.3949089083373068,-0.08882828517290803,0.02520607555202766,0,0,1,0,148
168,-0.6284642301162588,-0.06871684368580162,-0.2776400394866893,-0.20813509384819134,-0.45214800999710786,0.2675941145669602,0.3209581593115501,2.752005858057295,1.2199636655343316,-0.07946689731658221,-0.07254798505009301,-0.11964388364171256,-0.11227828693555547,-0.12899615994254301,-0.5853274151645096,2.858627945105859,2.8615266645696504,0.268108585467728,-0.019439398534486292,-0.39727461782319073,0.5908171643906545,-0.6414873564736752,0,0,1,0,69
169,0.048803086015367224,-0.06805527711604865,-0.3268685789546943,-0.2614868502696285,-0.4051122004515137,0.31613643281374254,0.2343336042643457,2.7514170004176592,0.9845744302996098,-0.07946689731658221,-0.08765846967584541,-0.12593339700585301,-0.11751141539241504,-0.13411518522969498,-0.6188132145408312,3.8698611526641282,3.8682005569036684,0.14539098769210332,0.022795079626249742,-0.3610362497894228,0.371576696789505,-0.8808132038675173,0,0,1,0,65
170,-0.3894287067756849,-0.06776124752949177,-0.30254291874856115,-0.303566145170794,0.20635332364121295,-0.4484050795730797,-0.3287260035424828,-0.7611188200091107,-0.16621738640347497,-0.2347170210356344,-0.048652334944251974,-0.0437359637296726,-0.03421745412073369,0.1275949825759506,0.3355320676843288,-0.6190277199116025,-0.6004494041888017,-0.6522733978494568,-0.09010092930341003,-0.3330778649562487,-0.6150054074156667,0.06580599609205444,0,0,1,0,79
171,-0.15039318343511102,-0.06680565137318191,-0.29248281520568575,-0.2693268273006722,0.20635332364121295,-0.5940320343134268,0.06108449416993692,-0.8200045839726776,-0.19374829110929037,-0.17649822464098983,-0.1365039897451381,-0.11313749050639485,-0.1039925002121945,-0.09849530093992905,0.511332514410016,-0.27372857586731564,-0.256707099489381,-0.6522733978494568,-0.0815728135209537,-0.40781277826031026,-0.6150054074156667,-0.00043597952588398487,0,0,1,0,112
172,0.4870348788064194,-0.0716571395513704,-0.21233182632310482,-0.292367807069725,-0.3110405813603249,-0.7153878299303827,-0.18146425996223545,-0.7022330560455436,-0.13868648169765954,-0.2638264192329567,0.40817627002035595,-0.022047986611946905,-0.012412752217152183,-0.00038064960284920203,0.9103716236445126,-0.37238547416568335,-0.3549191865463583,-0.8977085934007061,-0.08360331727868141,-0.4021673351689962,-0.6515454853491917,0.2538477333300732,0,0,1,0,159
173,-0.23007169121530233,-0.07231870612112337,-0.2916582165546304,-0.26808953638013655,-1.2047209627266178,-0.04793095403712519,0.017772216646334722,0.06328187548082705,0.12561020347816854,-0.17649822464098983,-0.09574082191752693,-0.11270373096404034,-0.11075195780230476,-0.11086627871721302,-0.1165262238960101,-0.2079573103350705,-0.19123237478472938,-0.498876400629926,-0.0803545112663171,-0.4035114882859758,-0.2130645501468927,-0.30600380253766446,0,0,1,0,100
174,-0.17031281038015883,-0.06923139546227616,-0.33049681301933787,-0.30208367678674214,-1.2047209627266178,-0.04793095403712519,-0.025540060877267474,0.06328187548082705,0.12561020347816854,-0.19590449010587135,-0.07237228174049122,-0.11270373096404034,-0.11075195780230476,-0.10830676607363704,-0.1165262238960101,-0.2079573103350705,-0.19123237478472938,-0.5663710794065195,-0.0803545112663171,-0.4013608432988085,-0.23498859690700766,-0.4107088607724704,0,0,1,0,49
175,-0.33166178863504625,-0.07231870612112337,-0.29330741385674114,-0.28730460735804003,0.7801902000974641,-0.15715117009238552,0.10439677169353911,-0.7151879241175284,-0.4200523277910932,-0.2541232865005159,-0.07008813871566819,-0.09990782446458217,-0.09069163205100977,-0.08569773772204907,0.2601890190876056,-0.3131913351866627,-0.2959919343121719,-0.6676130975714099,-0.07686204480302544,-0.4013608432988085,-0.11440633972637587,-0.42566672623458546,0,0,1,0,94
176,-0.4581514197360999,-0.0705545286017821,-0.33709360222778073,-0.3057100225261921,0.9871477620980789,-0.011524215352038417,0.1910213267407435,-0.0450679302121362,0.16855841481924058,-0.1570919591761083,-0.10839146020885455,-0.1220295611246624,-0.11293242799266293,-0.128356281781649,-0.1918692724927333,0.5648550596688099,0.5617269593187637,0.46138880196433674,-0.06248607819831339,-0.39904889993760373,0.32407459547592304,-0.9043184210222696,0,0,1,0,98
177,-0.6284642301162588,8.740042032575055,-0.2990796044141287,-0.30064112101303003,-0.26400477181473053,0.012746943771352765,-0.06885233840086967,0.2104962853897445,-0.4415264334616292,-0.24442015376807516,-0.11893365878496089,-0.07193033398271602,-0.06256356659538964,-0.08569773772204907,-0.42626986812698314,-0.8985555984236444,-0.8787169841835709,-0.682952797293363,-0.0876643247941368,-0.38953229586938865,-0.46884509568156707,-0.21839344768813299,0,0,1,0,163
178,-0.5786651627536392,-0.0712896025681743,-0.3238175639457894,-0.3063429224901527,0.20635332364121295,0.012746943771352765,-0.06885233840086967,0.2104962853897445,-0.4415264334616292,-0.24442015376807516,-0.11893365878496089,-0.07193033398271602,-0.06256356659538964,-0.08569773772204907,-0.42626986812698314,-0.8985555984236444,-0.8787169841835709,-0.682952797293363,-0.0876643247941368,-0.4061997945199348,-0.28614470601394254,-0.4406245916967006,0,0,1,0,133
179,-0.41930814719325665,-0.0712896025681743,-0.29330741385674114,-0.3019696407571997,-1.110649343635429,0.5588480240476543,-0.588599668684096,0.29882493133509497,-0.4002300764029061,-0.26091547941322446,-0.03424466355690664,-0.03289197517080975,-0.023315103168942936,-0.0643684656922491,-0.6271846643849114,-0.9807696803389508,-0.9605603900643853,-0.8210100947909407,-0.09464925772072005,-0.41082368124234436,-0.6515454853491917,-0.07736214475961893,0,0,1,0,60
180,-0.46910721455587623,-0.07231870612112337,-0.3353619450605645,-0.308167498962832,1.617427610009044,-0.035795374475429596,-0.11216461592447187,-0.4078042362277088,-0.4800697000497708,-0.2541232865005159,-0.10804005358965099,-0.10012470423575943,-0.09090967907004559,-0.09636237373694906,-0.33976488640481944,-0.9149984148067057,-0.9278230277120596,-0.8670291939567999,-0.09432437711948362,-0.41060861674362764,-0.2678746670471805,-0.6158453013957635,0,0,1,0,79
181,-0.32966982594054145,-0.06768774013285254,-0.2982550057630733,-0.2916778890909932,-1.0165777245442402,0.5588480240476543,-0.19878917097167625,0.22816201457881458,-0.3655411364735786,-0.25703422632024814,-0.04953085149226083,-0.08884695613454206,-0.07957123408018321,-0.11555871856376904,-0.5853274151645096,-0.9347297944663793,-0.9147280827711293,-0.7995345151802064,-0.09375583606731988,-0.41023225387087336,-0.28614470601394254,-0.25899336822815977,0,0,1,0,103
182,-0.489026841500924,-0.05585304927393822,-0.31804537338840194,-0.28144315543955795,2.0783785435558686,-0.4241339204496885,0.5245258636724806,0.06328187548082705,-0.15245193405056726,-0.07946689731658221,-0.16022393654137734,-0.11682444661640821,-0.10769929953580336,-0.13646140515297298,0.022997940171995527,1.0088111020114645,1.0200500322513246,0.9737347726775696,-0.06411048120449554,-0.38953229586938865,0.8831377878588529,-0.6991819803989764,0,0,1,0,92
183,-0.5487857223360675,-0.05695566022352652,0.07281438721183858,-0.2956976591323647,0.20635332364121295,-0.7153878299303827,-0.744523867769064,-1.497190869553698,-0.5103536952261678,-0.267707672325933,0.005288581103492122,0.30327167015393863,0.3146577763365704,0.8101316875295494,0.5615612134744982,-0.24084294310119309,-0.22396973713705515,-0.8210100947909407,-0.08847652629722788,-0.4067374557667266,-0.6150054074156667,1.7133080348478777,0,0,1,0,406
